Id,UserId,Name,Date,Class,TagBased
3986,610,Autobiographer,2015-04-07T01:27:38.803,3,False
3987,80,Popular Question,2015-04-07T21:45:55.320,3,False
3988,2647,Necromancer,2015-04-08T13:43:46.517,2,False
3989,3987,Autobiographer,2015-04-08T14:30:35.340,3,False
3990,3990,Informed,2015-04-08T22:44:41.610,3,False
3991,3990,Autobiographer,2015-04-08T22:46:42.320,3,False
3992,3990,Citizen Patrol,2015-04-08T22:45:08.423,3,False
3993,3990,Supporter,2015-04-08T22:46:42.320,3,False
3994,5,Notable Question,2015-04-09T00:35:43.570,2,False
3995,3992,Informed,2015-04-09T08:36:46.260,3,False
3996,3992,Autobiographer,2015-04-09T08:40:54.000,3,False
3997,938,Supporter,2015-04-09T17:59:01.353,3,False
3998,3994,Autobiographer,2015-04-10T04:37:22.563,3,False
3999,3988,Teacher,2015-04-11T05:16:51.173,3,False
4000,63,Popular Question,2015-04-12T10:49:49.910,3,False
4001,4002,Autobiographer,2015-04-13T06:20:21.007,3,False
4002,4004,Autobiographer,2015-04-13T10:58:46.920,3,False
4003,3997,Informed,2015-04-14T23:46:43.660,3,False
4004,608,Autobiographer,2015-04-15T09:12:34.583,3,False
4005,4011,Informed,2015-04-15T19:23:51.393,3,False
4006,1031,Notable Question,2015-04-16T03:01:34.257,2,False
4007,3908,Autobiographer,2015-04-16T08:18:32.777,3,False
4008,3954,Autobiographer,2015-04-16T13:36:43.153,3,False
4009,3884,Supporter,2015-04-16T14:22:36.730,3,False
4010,571,Autobiographer,2015-04-16T16:29:26.300,3,False
4011,4018,Autobiographer,2015-04-17T02:48:54.003,3,False
4012,13,Citizen Patrol,2015-04-17T03:24:28.643,3,False
4013,1041,Necromancer,2015-04-17T03:28:28.790,2,False
4014,4019,Informed,2015-04-17T04:06:04.007,3,False
4015,4019,Autobiographer,2015-04-17T04:08:50.723,3,False
4016,175,Autobiographer,2015-04-17T14:16:57.807,3,False
4017,1197,Notable Question,2015-04-17T20:42:48.493,2,False
4018,7,Popular Question,2015-04-18T00:12:32.317,3,False
4019,1328,Notable Question,2015-04-18T03:04:51.257,2,False
4020,192,Popular Question,2015-04-18T14:11:50.693,3,False
4021,4024,Autobiographer,2015-04-19T14:59:28.390,3,False
4022,4026,Autobiographer,2015-04-20T12:09:28.490,3,False
4023,4026,Supporter,2015-04-20T12:14:28.570,3,False
4024,76,Yearling,2015-04-20T12:14:28.570,2,False
4025,3755,Citizen Patrol,2015-04-21T10:40:01.827,3,False
4026,4029,Supporter,2015-04-21T10:43:21.693,3,False
4028,4030,Autobiographer,2015-04-21T11:50:07.580,3,False
4030,3755,Critic,2015-04-21T11:55:07.617,3,False
4032,798,Yearling,2015-04-21T15:27:01.987,2,False
4033,4032,Informed,2015-04-21T16:26:11.357,3,False
4034,4032,Autobiographer,2015-04-21T16:29:07.527,3,False
4035,3972,Student,2015-04-21T23:28:38.660,3,False
4037,4033,Editor,2015-04-21T23:33:38.623,3,False
4038,4023,Teacher,2015-04-22T11:16:19.030,3,False
4039,4028,Teacher,2015-04-22T11:16:19.030,3,False
4040,4036,Autobiographer,2015-04-22T19:47:23.953,3,False
4041,4036,Supporter,2015-04-22T19:47:23.953,3,False
4042,4034,Scholar,2015-04-23T13:23:18.877,3,False
4043,84,Popular Question,2015-04-23T17:09:21.717,3,False
4045,4045,Supporter,2015-04-24T00:59:17.993,3,False
4046,479,Yearling,2015-04-24T01:24:18.007,2,False
4047,85,Nice Question,2015-04-24T01:46:22.073,3,False
4048,73,Nice Answer,2015-04-24T01:51:21.993,3,False
4049,4036,Teacher,2015-04-24T06:05:26.733,3,False
4050,4044,Teacher,2015-04-24T06:05:26.733,3,False
4052,723,Popular Question,2015-04-24T15:27:16.707,3,False
4053,4024,Student,2015-04-24T17:09:40.907,3,False
4054,4050,Autobiographer,2015-04-25T00:23:01.903,3,False
4055,4024,Supporter,2015-04-25T02:36:43.703,3,False
4056,4052,Informed,2015-04-25T12:06:41.403,3,False
4057,4053,Autobiographer,2015-04-25T12:43:51.417,3,False
4058,4053,Supporter,2015-04-25T12:43:51.417,3,False
4059,1445,Informed,2015-04-25T13:47:57.803,3,False
4060,4054,Supporter,2015-04-25T16:48:34.067,3,False
4061,39,Notable Question,2015-04-25T18:26:50.860,2,False
4063,36,Popular Question,2015-04-26T02:18:09.550,3,False
4064,3951,Supporter,2015-04-26T21:14:20.117,3,False
4066,4056,Autobiographer,2015-04-27T05:50:21.407,3,False
4067,4056,Informed,2015-04-27T05:50:58.917,3,False
4068,3733,Autobiographer,2015-04-27T16:25:56.810,3,False
4069,430,Citizen Patrol,2015-04-27T22:19:28.590,3,False
4070,1108,Autobiographer,2015-04-28T14:38:17.263,3,False
4071,4062,Informed,2015-04-28T19:32:46.123,3,False
4072,4063,Autobiographer,2015-04-28T20:31:51.630,3,False
4074,4064,Autobiographer,2015-04-29T09:39:31.597,3,False
4075,3802,Autobiographer,2015-04-29T20:06:14.377,3,False
4076,4065,Autobiographer,2015-04-30T07:20:39.007,3,False
4077,4066,Autobiographer,2015-04-30T11:15:39.537,3,False
4078,4067,Autobiographer,2015-04-30T17:45:53.650,3,False
4079,4068,Supporter,2015-05-01T03:35:19.830,3,False
4080,4069,Autobiographer,2015-05-01T09:14:23.850,3,False
4081,4070,Autobiographer,2015-05-01T18:14:24.147,3,False
4082,4070,Supporter,2015-05-01T18:26:07.823,3,False
4083,4071,Informed,2015-05-02T03:13:30.403,3,False
4084,4024,Scholar,2015-05-02T10:39:58.857,3,False
4085,4052,Autobiographer,2015-05-02T10:54:59.783,3,False
4086,614,Autobiographer,2015-05-02T11:42:40.717,3,False
4087,4072,Autobiographer,2015-05-02T12:54:51.830,3,False
4088,4070,Student,2015-05-03T14:17:03.723,3,False
4089,4075,Autobiographer,2015-05-03T16:51:50.820,3,False
4090,80,Popular Question,2015-05-04T02:19:03.287,3,False
4091,4070,Informed,2015-05-04T12:13:41.340,3,False
4092,4070,Scholar,2015-05-04T12:13:52.133,3,False
4093,215,Popular Question,2015-05-05T00:07:33.030,3,False
4094,4041,Student,2015-05-05T18:29:12.417,3,False
4095,4087,Informed,2015-05-06T09:25:49.417,3,False
4096,4087,Student,2015-05-06T12:57:58.783,3,False
4097,4087,Scholar,2015-05-06T13:07:59.007,3,False
4098,4090,Autobiographer,2015-05-06T14:31:32.783,3,False
4099,4090,Supporter,2015-05-06T14:31:32.783,3,False
4100,4091,Informed,2015-05-06T16:06:17.883,3,False
4101,4090,Teacher,2015-05-06T18:59:17.647,3,False
4102,4094,Autobiographer,2015-05-06T23:23:04.963,3,False
4103,4045,Student,2015-05-07T05:56:19.160,3,False
4104,3885,Teacher,2015-05-07T05:56:19.160,3,False
4105,4056,Teacher,2015-05-07T05:56:19.160,3,False
4106,4080,Teacher,2015-05-07T05:56:19.160,3,False
4107,4087,Supporter,2015-05-07T10:27:23.577,3,False
4108,4095,Autobiographer,2015-05-07T10:43:59.980,3,False
4109,3833,Supporter,2015-05-07T16:15:22.080,3,False
4110,4097,Autobiographer,2015-05-07T16:48:31.007,3,False
4111,4095,Supporter,2015-05-07T19:07:08.933,3,False
4112,953,Popular Question,2015-05-08T02:19:45.153,3,False
4113,1219,Notable Question,2015-05-08T13:10:30.880,2,False
4114,4102,Autobiographer,2015-05-09T06:24:23.740,3,False
4115,4102,Supporter,2015-05-09T06:24:23.740,3,False
4116,307,Citizen Patrol,2015-05-09T10:34:36.720,3,False
4117,4101,Student,2015-05-09T10:47:59.527,3,False
4118,4104,Autobiographer,2015-05-09T10:57:59.367,3,False
4119,4104,Citizen Patrol,2015-05-09T10:58:02.873,3,False
4120,798,Notable Question,2015-05-09T23:44:09.897,2,False
4121,4107,Autobiographer,2015-05-10T12:07:03.167,3,False
4122,4071,Scholar,2015-05-10T20:43:21.693,3,False
4123,4106,Teacher,2015-05-11T00:31:58.037,3,False
4124,938,Scholar,2015-05-11T13:09:09.943,3,False
4125,3748,Autobiographer,2015-05-11T14:15:24.950,3,False
4126,2595,Autobiographer,2015-05-11T14:20:25.867,3,False
4127,3755,Editor,2015-05-11T21:34:00.580,3,False
4128,3755,Excavator,2015-05-11T21:56:04.380,3,False
4129,938,Student,2015-05-12T07:02:40.470,3,False
4131,4110,Autobiographer,2015-05-12T14:37:31.383,3,False
4132,1224,Supporter,2015-05-13T08:51:33.333,3,False
4133,1289,Autobiographer,2015-05-13T09:55:58.793,3,False
4134,4112,Autobiographer,2015-05-13T10:16:00.017,3,False
4135,3949,Autobiographer,2015-05-13T11:50:14.367,3,False
4136,4115,Autobiographer,2015-05-13T12:10:38.130,3,False
4137,4109,Autobiographer,2015-05-13T12:15:38.113,3,False
4138,4070,Citizen Patrol,2015-05-13T13:01:13.277,3,False
4139,4116,Informed,2015-05-13T16:47:44.073,3,False
4140,4117,Autobiographer,2015-05-13T17:47:30.697,3,False
4141,801,Notable Question,2015-05-13T19:15:16.713,2,False
4142,4120,Autobiographer,2015-05-14T20:19:36.733,3,False
4143,4122,Autobiographer,2015-05-15T04:14:42.553,3,False
4144,4123,Autobiographer,2015-05-15T09:31:36.343,3,False
4145,4124,Autobiographer,2015-05-15T10:41:06.720,3,False
4146,4126,Autobiographer,2015-05-15T18:14:13.677,3,False
4147,4127,Autobiographer,2015-05-16T03:59:24.117,3,False
4148,4111,Teacher,2015-05-16T14:09:10.090,3,False
4149,4116,Teacher,2015-05-16T14:09:10.090,3,False
4150,4128,Autobiographer,2015-05-16T14:24:12.180,3,False
4151,4130,Autobiographer,2015-05-17T04:16:39.130,3,False
4152,4130,Supporter,2015-05-17T04:16:39.130,3,False
4153,3996,Autobiographer,2015-05-17T09:20:39.117,3,False
4154,7,Popular Question,2015-05-17T15:33:29.897,3,False
4155,4132,Autobiographer,2015-05-18T03:22:19.213,3,False
4156,1104,Notable Question,2015-05-19T20:42:55.370,2,False
4157,2610,Autobiographer,2015-05-20T18:27:48.120,3,False
4158,4101,Scholar,2015-05-20T21:37:22.553,3,False
4159,4138,Autobiographer,2015-05-21T15:41:59.717,3,False
4160,4136,Student,2015-05-21T23:55:12.700,3,False
4161,4087,Autobiographer,2015-05-22T12:39:40.210,3,False
4162,909,Yearling,2015-05-22T16:29:32.163,2,False
4163,911,Yearling,2015-05-22T23:14:26.807,2,False
4164,4140,Autobiographer,2015-05-23T08:46:17.700,3,False
4165,3917,Student,2015-05-24T02:52:36.573,3,False
4166,740,Popular Question,2015-05-24T20:48:57.437,3,False
4167,3936,Autobiographer,2015-05-24T21:50:57.027,3,False
4168,4144,Autobiographer,2015-05-25T19:08:11.433,3,False
4169,3788,Fanatic,2015-05-26T01:21:21.213,1,False
4170,162,Yearling,2015-05-27T13:16:27.327,2,False
4171,1104,Suffrage,2015-05-27T13:41:38.260,3,False
4172,4145,Autobiographer,2015-05-28T04:20:28.700,3,False
4173,732,Autobiographer,2015-05-28T04:20:28.700,3,False
4174,1280,Autobiographer,2015-05-28T12:13:31.810,3,False
4175,1374,Supporter,2015-05-28T12:53:56.853,3,False
4176,1374,Informed,2015-05-28T13:03:37.870,3,False
4177,4149,Autobiographer,2015-05-28T14:33:29.713,3,False
4178,467,Nice Answer,2015-05-28T15:41:57.583,3,False
4179,1104,Vox Populi,2015-05-28T17:36:04.717,3,False
4180,1465,Autobiographer,2015-05-28T19:28:20.973,3,False
4181,4152,Autobiographer,2015-05-29T07:24:55.690,3,False
4182,931,Yearling,2015-05-29T13:27:05.743,2,False
4183,4153,Autobiographer,2015-05-29T22:27:49.477,3,False
4184,4153,Supporter,2015-05-29T22:27:49.477,3,False
4185,4154,Informed,2015-05-29T23:08:26.150,3,False
4186,4154,Autobiographer,2015-05-29T23:13:20.587,3,False
4187,1483,Autobiographer,2015-05-30T05:44:57.757,3,False
4188,4155,Autobiographer,2015-05-30T07:39:40.130,3,False
4189,4152,Supporter,2015-05-30T09:42:16.460,3,False
4190,4129,Autobiographer,2015-05-30T10:02:19.487,3,False
4191,4157,Autobiographer,2015-05-30T11:23:48.347,3,False
4192,4158,Autobiographer,2015-05-30T21:43:55.240,3,False
4193,479,Notable Question,2015-05-31T18:03:04.370,2,False
4194,3905,Autobiographer,2015-06-01T21:22:05.943,3,False
4195,8,Nice Answer,2015-06-02T02:13:47.897,3,False
4196,4164,Autobiographer,2015-06-02T16:19:04.310,3,False
4197,4165,Autobiographer,2015-06-02T20:53:24.937,3,False
4198,2647,Citizen Patrol,2015-06-03T10:23:43.770,3,False
4199,4167,Autobiographer,2015-06-03T18:55:12.587,3,False
4200,4167,Scholar,2015-06-04T14:28:18.770,3,False
4201,4167,Supporter,2015-06-04T14:28:18.770,3,False
4202,4169,Autobiographer,2015-06-04T15:20:32.987,3,False
4203,4169,Informed,2015-06-04T15:20:45.770,3,False
4204,435,Autobiographer,2015-06-04T15:45:47.497,3,False
4205,4170,Autobiographer,2015-06-04T16:00:48.750,3,False
4206,4170,Supporter,2015-06-04T16:17:44.617,3,False
4207,980,Autobiographer,2015-06-04T18:12:18.090,3,False
4208,4172,Autobiographer,2015-06-04T23:13:52.197,3,False
4209,4173,Autobiographer,2015-06-05T03:43:48.873,3,False
4211,4175,Autobiographer,2015-06-05T15:57:12.403,3,False
4212,4167,Student,2015-06-05T18:18:20.530,3,False
4213,2,Famous Question,2015-06-06T11:26:33.273,1,False
4214,4180,Autobiographer,2015-06-07T17:17:28.863,3,False
4215,165,Notable Question,2015-06-07T19:10:16.417,2,False
4216,1328,Informed,2015-06-08T10:37:21.283,3,False
4217,4161,Autobiographer,2015-06-08T11:32:52.443,3,False
4218,4181,Teacher,2015-06-08T20:20:15.220,3,False
4219,4185,Autobiographer,2015-06-08T23:04:52.597,3,False
4220,4186,Autobiographer,2015-06-09T10:32:28.470,3,False
4221,4187,Autobiographer,2015-06-09T11:49:48.783,3,False
4222,4189,Autobiographer,2015-06-09T15:17:02.290,3,False
4223,3917,Autobiographer,2015-06-09T18:55:02.637,3,False
4224,4191,Autobiographer,2015-06-09T20:29:56.940,3,False
4225,4185,Informed,2015-06-09T21:06:41.663,3,False
4226,4188,Teacher,2015-06-09T22:45:17.633,3,False
4227,4193,Autobiographer,2015-06-10T13:52:32.307,3,False
4228,4194,Autobiographer,2015-06-10T14:49:58.883,3,False
4229,4196,Autobiographer,2015-06-10T16:12:04.423,3,False
4230,4195,Autobiographer,2015-06-10T16:12:04.423,3,False
4231,4196,Supporter,2015-06-10T16:12:04.423,3,False
4232,112,Nice Answer,2015-06-10T16:22:11.540,3,False
4233,938,Curious,2015-06-11T07:14:12.243,3,False
4234,3885,Editor,2015-06-11T18:13:21.240,3,False
4235,1125,Critic,2015-06-11T20:07:03.110,3,False
4236,80,Popular Question,2015-06-11T22:32:44.837,3,False
4237,4201,Autobiographer,2015-06-12T07:56:11.793,3,False
4238,4202,Autobiographer,2015-06-12T12:20:06.007,3,False
4239,4204,Teacher,2015-06-12T22:36:38.750,3,False
4240,4204,Revival,2015-06-13T05:22:50.397,3,False
4241,4206,Autobiographer,2015-06-13T11:55:05.480,3,False
4242,4206,Supporter,2015-06-13T11:55:05.480,3,False
4243,121,Popular Question,2015-06-14T16:16:45.027,3,False
4244,215,Popular Question,2015-06-14T23:14:57.230,3,False
4245,4208,Informed,2015-06-15T10:54:32.050,3,False
4246,4208,Autobiographer,2015-06-15T10:56:28.637,3,False
4247,1383,Supporter,2015-06-15T13:14:46.003,3,False
4248,4211,Autobiographer,2015-06-15T23:23:20.280,3,False
4249,4212,Autobiographer,2015-06-15T23:57:27.757,3,False
4250,4212,Supporter,2015-06-15T23:57:27.757,3,False
4251,782,Autobiographer,2015-06-16T07:01:34.233,3,False
4252,4215,Autobiographer,2015-06-16T10:37:18.250,3,False
4253,4210,Autobiographer,2015-06-16T16:36:34.813,3,False
4255,4222,Autobiographer,2015-06-17T13:47:42.983,3,False
4256,1043,Notable Question,2015-06-18T15:51:18.630,2,False
4257,4225,Informed,2015-06-18T15:54:16.857,3,False
4258,4225,Autobiographer,2015-06-18T15:56:18.543,3,False
4259,4227,Autobiographer,2015-06-19T01:21:16.733,3,False
4260,4228,Autobiographer,2015-06-19T04:32:06.153,3,False
4261,4229,Autobiographer,2015-06-19T09:22:12.083,3,False
4262,43,Popular Question,2015-06-19T12:52:50.623,3,False
4263,4224,Teacher,2015-06-19T13:43:03.600,3,False
4264,4231,Autobiographer,2015-06-19T20:36:07.757,3,False
4265,352,Notable Question,2015-06-20T22:46:14.643,2,False
4267,84,Notable Question,2015-06-21T16:57:58.597,2,False
4268,3778,Autobiographer,2015-06-22T07:07:38.143,3,False
4269,4237,Autobiographer,2015-06-22T07:19:55.497,3,False
4270,21,Notable Question,2015-06-22T19:17:42.387,2,False
4271,4238,Autobiographer,2015-06-22T19:27:42.890,3,False
4272,4239,Autobiographer,2015-06-23T13:17:03.163,3,False
4273,4238,Scholar,2015-06-23T14:19:09.630,3,False
4274,4238,Supporter,2015-06-23T14:19:09.630,3,False
4275,8,Popular Question,2015-06-23T18:28:47.493,3,False
4276,4241,Autobiographer,2015-06-23T19:03:33.560,3,False
4277,4241,Student,2015-06-23T19:53:53.893,3,False
4278,4242,Autobiographer,2015-06-23T20:23:58.433,3,False
4279,4238,Informed,2015-06-23T21:20:54.557,3,False
4282,4238,Custodian,2015-06-23T21:28:49.267,3,False
4283,4238,Student,2015-06-23T21:43:49.677,3,False
4285,4238,Teacher,2015-06-23T21:43:49.677,3,False
4287,4245,Autobiographer,2015-06-23T23:11:09.743,3,False
4288,4246,Informed,2015-06-23T23:56:08.213,3,False
4289,4246,Autobiographer,2015-06-23T23:56:23.207,3,False
4290,4245,Student,2015-06-24T00:08:25.710,3,False
4291,4247,Informed,2015-06-24T02:14:35.227,3,False
4292,4248,Autobiographer,2015-06-24T05:58:43.483,3,False
4293,4240,Student,2015-06-24T13:37:09.913,3,False
4294,4249,Autobiographer,2015-06-24T13:47:10.043,3,False
4295,4249,Informed,2015-06-24T13:47:39.613,3,False
4296,4249,Supporter,2015-06-24T13:52:10.147,3,False
4297,938,Yearling,2015-06-24T15:42:04.693,2,False
4298,942,Autobiographer,2015-06-24T19:59:44.437,3,False
4299,4252,Autobiographer,2015-06-25T06:19:23.547,3,False
4300,4252,Supporter,2015-06-25T06:19:23.547,3,False
4301,4253,Autobiographer,2015-06-25T14:09:19.030,3,False
4302,4254,Autobiographer,2015-06-25T14:19:19.007,3,False
4303,4254,Informed,2015-06-25T14:20:07.700,3,False
4304,4255,Informed,2015-06-25T17:53:56.527,3,False
4305,4255,Autobiographer,2015-06-25T17:55:43.793,3,False
4306,4255,Supporter,2015-06-25T17:55:43.793,3,False
4307,4238,Citizen Patrol,2015-06-25T19:02:35.567,3,False
4308,121,Editor,2015-06-25T20:29:23.173,3,False
4309,2585,Critic,2015-06-25T21:43:35.880,3,False
4310,4256,Autobiographer,2015-06-26T05:27:20.103,3,False
4311,4257,Autobiographer,2015-06-26T07:32:10.620,3,False
4312,4258,Teacher,2015-06-26T08:24:25.907,3,False
4313,4257,Informed,2015-06-26T09:02:43.570,3,False
4314,4260,Autobiographer,2015-06-26T15:57:02.800,3,False
4315,4260,Supporter,2015-06-26T15:57:02.800,3,False
4316,4262,Autobiographer,2015-06-27T01:10:49.993,3,False
4317,3676,Popular Question,2015-06-27T03:41:25.007,3,False
4318,4265,Autobiographer,2015-06-28T06:03:17.733,3,False
4319,31,Popular Question,2015-06-28T13:50:18.447,3,False
4320,4266,Teacher,2015-06-28T17:34:48.947,3,False
4321,38,Popular Question,2015-06-29T04:37:54.923,3,False
4322,4268,Autobiographer,2015-06-29T09:27:53.710,3,False
4323,3859,Supporter,2015-06-29T13:04:53.873,3,False
4324,4270,Autobiographer,2015-06-29T13:47:09.033,3,False
4325,1410,Supporter,2015-06-29T19:06:38.637,3,False
4326,4243,Autobiographer,2015-06-29T22:12:08.807,3,False
4327,4272,Autobiographer,2015-06-29T22:32:17.880,3,False
4328,4272,Scholar,2015-06-30T07:33:58.650,3,False
4329,4274,Autobiographer,2015-06-30T08:43:40.420,3,False
4330,4275,Autobiographer,2015-06-30T09:18:54.507,3,False
4331,4277,Autobiographer,2015-06-30T10:33:06.997,3,False
4332,3903,Autobiographer,2015-06-30T10:48:09.793,3,False
4333,4270,Supporter,2015-06-30T12:29:25.577,3,False
4334,4276,Teacher,2015-06-30T12:29:25.577,3,False
4335,4276,Informed,2015-06-30T13:04:39.753,3,False
4336,4276,Autobiographer,2015-06-30T13:09:48.500,3,False
4337,4270,Student,2015-06-30T18:50:09.523,3,False
4338,4278,Autobiographer,2015-06-30T19:22:30.983,3,False
4339,4277,Student,2015-06-30T20:14:36.197,3,False
4340,4278,Teacher,2015-06-30T20:14:36.197,3,False
4341,4238,Editor,2015-07-01T02:01:47.990,3,False
4342,189,Custodian,2015-07-01T02:01:47.990,3,False
4343,4238,Excavator,2015-07-01T03:31:39.167,3,False
4344,4276,Supporter,2015-07-01T08:09:44.697,3,False
4345,4279,Teacher,2015-07-01T08:09:44.697,3,False
4346,4276,Editor,2015-07-01T08:14:44.580,3,False
4347,4280,Autobiographer,2015-07-01T09:53:20.583,3,False
4348,541,Notable Question,2015-07-01T13:02:42.580,2,False
4349,4284,Autobiographer,2015-07-02T17:39:55.710,3,False
4350,4285,Informed,2015-07-02T19:41:05.570,3,False
4351,4272,Student,2015-07-03T18:27:39.563,3,False
4352,4154,Teacher,2015-07-03T18:27:39.563,3,False
4353,4281,Student,2015-07-03T18:42:40.240,3,False
4354,4238,Tag Editor,2015-07-03T18:42:40.240,3,False
4355,4254,Teacher,2015-07-03T18:42:40.240,3,False
4356,4269,Teacher,2015-07-03T18:42:40.240,3,False
4357,803,Popular Question,2015-07-06T04:32:41.553,3,False
4358,901,Supporter,2015-07-06T07:54:22.957,3,False
4359,4289,Autobiographer,2015-07-06T11:31:38.580,3,False
4360,4175,Editor,2015-07-06T14:03:40.133,3,False
4361,4270,Scholar,2015-07-06T14:08:40.047,3,False
4362,4292,Autobiographer,2015-07-06T21:59:01.557,3,False
4363,4294,Autobiographer,2015-07-07T13:22:02.237,3,False
4364,4295,Autobiographer,2015-07-07T13:42:03.253,3,False
4366,4297,Autobiographer,2015-07-07T15:45:20.240,3,False
4367,4175,Student,2015-07-07T18:07:34.863,3,False
4368,991,Autobiographer,2015-07-08T06:50:37.170,3,False
4369,4298,Autobiographer,2015-07-08T13:43:57.600,3,False
4370,4299,Autobiographer,2015-07-08T19:22:24.813,3,False
4371,4301,Autobiographer,2015-07-09T10:38:49.770,3,False
4372,4301,Informed,2015-07-09T10:39:38.020,3,False
4373,4303,Editor,2015-07-09T14:12:45.950,3,False
4374,4304,Autobiographer,2015-07-09T14:27:45.923,3,False
4375,4303,Supporter,2015-07-09T14:27:45.923,3,False
4376,4306,Autobiographer,2015-07-10T03:03:11.763,3,False
4377,4303,Student,2015-07-10T08:50:28.180,3,False
4378,4307,Autobiographer,2015-07-10T11:43:47.020,3,False
4379,4308,Teacher,2015-07-10T14:06:12.163,3,False
4380,4311,Autobiographer,2015-07-11T10:32:24.437,3,False
4381,4311,Supporter,2015-07-11T10:32:24.437,3,False
4382,3994,Supporter,2015-07-11T13:07:10.210,3,False
4383,4309,Student,2015-07-11T13:17:25.190,3,False
4384,3994,Suffrage,2015-07-11T14:16:41.450,3,False
4385,3994,Vox Populi,2015-07-11T14:36:52.487,3,False
4386,3994,Informed,2015-07-11T14:40:45.570,3,False
4387,4306,Teacher,2015-07-11T15:04:30.860,3,False
4388,4313,Autobiographer,2015-07-11T21:49:11.290,3,False
4389,4303,Scholar,2015-07-12T08:38:44.530,3,False
4390,4312,Autobiographer,2015-07-12T23:56:28.030,3,False
4391,4314,Teacher,2015-07-13T10:20:00.207,3,False
4392,4316,Autobiographer,2015-07-13T17:00:44.430,3,False
4393,28,Nice Answer,2015-07-14T08:28:22.687,3,False
4394,4320,Autobiographer,2015-07-14T08:28:22.687,3,False
4395,4320,Supporter,2015-07-14T08:28:22.687,3,False
4396,28,Enlightened,2015-07-14T09:00:10.197,2,False
4397,4322,Editor,2015-07-14T17:29:09.230,3,False
4398,4322,Student,2015-07-14T17:39:10.107,3,False
4399,4281,Teacher,2015-07-14T20:46:46.867,3,False
4400,4323,Autobiographer,2015-07-15T10:08:02.870,3,False
4401,4324,Supporter,2015-07-15T14:48:32.193,3,False
4402,4325,Supporter,2015-07-15T15:33:20.030,3,False
4403,4327,Autobiographer,2015-07-16T13:38:31.317,3,False
4404,4327,Supporter,2015-07-16T13:38:31.317,3,False
4405,4328,Informed,2015-07-16T15:56:55.907,3,False
4406,4329,Autobiographer,2015-07-16T19:47:05.780,3,False
4407,4309,Scholar,2015-07-16T19:47:05.780,3,False
4408,4309,Supporter,2015-07-16T19:47:05.780,3,False
4409,4330,Autobiographer,2015-07-17T09:17:20.207,3,False
4410,4332,Autobiographer,2015-07-17T18:02:25.067,3,False
4411,4334,Informed,2015-07-17T18:32:33.140,3,False
4412,4334,Autobiographer,2015-07-17T18:34:36.560,3,False
4413,4337,Informed,2015-07-17T20:44:51.403,3,False
4414,4337,Autobiographer,2015-07-17T20:49:07.093,3,False
4415,20,Notable Question,2015-07-18T11:17:00.560,2,False
4416,4338,Editor,2015-07-18T20:34:39.003,3,False
4417,4324,Editor,2015-07-19T06:17:42.303,3,False
4418,4337,Teacher,2015-07-19T06:17:42.303,3,False
4419,4338,Teacher,2015-07-19T06:17:42.303,3,False
4420,4337,Editor,2015-07-19T14:37:35.813,3,False
4421,4339,Autobiographer,2015-07-19T15:48:21.670,3,False
4423,4337,Scholar,2015-07-20T06:20:48.580,3,False
4424,4340,Autobiographer,2015-07-20T10:01:45.720,3,False
4425,4341,Autobiographer,2015-07-20T15:08:46.490,3,False
4426,4343,Informed,2015-07-20T17:04:23.483,3,False
4427,4338,Supporter,2015-07-20T19:06:01.113,3,False
4428,123,Informed,2015-07-20T23:43:31.147,3,False
4429,4344,Autobiographer,2015-07-21T03:09:00.643,3,False
4430,4346,Autobiographer,2015-07-21T17:19:55.253,3,False
4431,4347,Informed,2015-07-22T01:11:35.107,3,False
4432,4345,Informed,2015-07-22T04:46:42.667,3,False
4433,1419,Supporter,2015-07-22T12:05:01.087,3,False
4434,4349,Autobiographer,2015-07-22T14:48:54.237,3,False
4435,4219,Student,2015-07-22T19:06:45.600,3,False
4436,4219,Scholar,2015-07-22T20:57:19.307,3,False
4437,4351,Autobiographer,2015-07-23T03:03:05.847,3,False
4438,4337,Student,2015-07-23T07:10:21.563,3,False
4439,4345,Teacher,2015-07-23T19:53:07.740,3,False
4440,4350,Teacher,2015-07-23T19:53:07.740,3,False
4441,4348,Scholar,2015-07-23T22:26:46.373,3,False
4442,1209,Autobiographer,2015-07-24T13:06:26.563,3,False
4443,8,Popular Question,2015-07-24T14:27:53.657,3,False
4444,4357,Autobiographer,2015-07-25T03:46:27.037,3,False
4445,3875,Custodian,2015-07-25T14:58:54.597,3,False
4446,4348,Student,2015-07-27T04:38:46.660,3,False
4447,4353,Student,2015-07-27T04:38:46.660,3,False
4448,4359,Teacher,2015-07-27T04:38:46.660,3,False
4449,4337,Supporter,2015-07-27T12:35:19.370,3,False
4450,4362,Supporter,2015-07-27T20:52:18.290,3,False
4451,127,Notable Question,2015-07-28T03:00:57.407,2,False
4452,4353,Scholar,2015-07-28T05:49:46.810,3,False
4453,4337,Custodian,2015-07-28T12:20:38.300,3,False
4454,4365,Autobiographer,2015-07-28T15:56:48.873,3,False
4455,4367,Autobiographer,2015-07-29T12:45:41.223,3,False
4456,4367,Informed,2015-07-29T12:46:44.107,3,False
4457,1290,Supporter,2015-07-29T15:42:41.050,3,False
4459,127,Popular Question,2015-07-30T00:02:08.443,3,False
4460,4302,Autobiographer,2015-07-30T09:17:54.397,3,False
4461,4372,Autobiographer,2015-07-31T08:33:31.647,3,False
